number;sealhash;uncles;txs;gas;fees;elapsed
8238;ad8958…ef8668;122;2562000;2.562e-12;7.542ms
8239;3cfe57…2c2c9e;110;2310000;2.31e-12;6.454ms
8240;571d31…f5fe00;92;1932000;1.932e-12;8.284ms
8241;9a694d…4dbcc3;99;2079000;2.079e-12;6.401ms
8242;38c046…036897;119;2499000;2.499e-12;6.343ms
8243;9488a7…70711c;116;2436000;2.436e-12;9.329ms
8244;818acc…bbe474;96;2016000;2.016e-12;7.860ms
8245;2170bf…c50a28;103;2163000;2.163e-12;36.479ms
8246;334298…bacfac;113;2373000;2.373e-12;9.102ms
8247;0b258b…9d0594;118;2478000;2.478e-12;9.115ms
8248;a4aa49…e7b340;103;2163000;2.163e-12;6.364ms
8249;0a1324…e86146;104;2184000;2.184e-12;7.324ms
8250;f42ccd…8139e8;118;2478000;2.478e-12;7.386ms
8251;6d0cc2…4cbcc2;109;2289000;2.289e-12;6.517ms
8252;c9eb39…829411;108;2268000;2.268e-12;7.343ms
8253;1bd000…2d4368;117;2457000;2.457e-12;7.384ms
8254;5b7ef7…8ac614;113;2373000;2.373e-12;6.557ms
8255;4472e0…4a3e45;93;1953000;1.953e-12;8.334ms
8256;c16a83…e50e5b;102;2142000;2.142e-12;8.076ms
8257;66b8ef…19f041;124;2604000;2.604e-12;7.409ms
8258;a696fa…fad5d4;112;2352000;2.352e-12;7.674ms
8259;342b46…97a481;97;2037000;2.037e-12;7.578ms
8260;a4f52d…2024d7;95;1995000;1.995e-12;5.639ms
8261;348b29…8a1f47;119;2499000;2.499e-12;7.519ms
8262;6549b3…e1836b;122;2562000;2.562e-12;8.686ms
8263;0bf621…ea7751;91;1911000;1.911e-12;5.624ms
8264;91f667…1dbf4e;93;1953000;1.953e-12;42.406ms
8265;62b025…b80226;123;2583000;2.583e-12;7.487ms
8266;08896b…bd4ecd;129;2709000;2.709e-12;7.431ms
8267;31dfd7…a17e9e;90;1890000;1.89e-12;8.793ms
8268;956b8c…5b0ec9;94;1974000;1.974e-12;6.230ms
8269;7da71d…2fb1c5;115;2415000;2.415e-12;6.700ms
8270;e3fd6d…12e1c6;120;2520000;2.52e-12;7.911ms
8271;a9f312…138d85;97;2037000;2.037e-12;6.764ms
8272;a36d15…e4da59;103;2163000;2.163e-12;6.117ms
8273;79ecdd…ce2f51;113;2373000;2.373e-12;7.680ms
8274;ca6d90…7e7255;109;2289000;2.289e-12;8.704ms
8275;531a12…c6634f;100;2100000;2.1e-12;6.022ms
8276;8b005a…17a056;108;2268000;2.268e-12;7.193ms
8277;5f28d6…8d92b1;117;2457000;2.457e-12;7.381ms
8278;229f0a…9ee30f;39;819000;8.19e-13;3.527ms
8279;c2d454…721b88;112;2352000;2.352e-12;6.814ms
8280;304099…25fc44;136;2856000;2.856e-12;9.571ms
8281;84c4cf…b255e1;118;2478000;2.478e-12;6.450ms
8282;0af5c4…4fdc86;105;2205000;2.205e-12;51.500ms
8283;6f941d…f0f788;90;1890000;1.89e-12;6.333ms
8284;914fcf…095403;103;2163000;2.163e-12;6.197ms
8285;e9a8ea…da3618;121;2541000;2.541e-12;7.762ms
8286;5020d9…386023;110;2310000;2.31e-12;7.265ms
8287;b86e1b…65ed64;97;2037000;2.037e-12;5.979ms
8288;c83a87…d51afb;109;2289000;2.289e-12;9.017ms
8289;1339fb…e21752;116;2436000;2.436e-12;8.946ms
8290;77b16f…da0606;103;2163000;2.163e-12;6.092ms
8291;6a4c80…49f1df;94;1974000;1.974e-12;8.599ms
8292;d1c3ec…f19d77;119;2499000;2.499e-12;7.810ms
8293;c604e4…70b9b7;123;2583000;2.583e-12;7.556ms
8294;07e72d…b56a94;97;2037000;2.037e-12;7.158ms
8295;a01bef…aff3be;91;1911000;1.911e-12;7.293ms
8296;a0bcde…da992e;129;2709000;2.709e-12;7.247ms
8297;75e20b…0caaa8;112;2352000;2.352e-12;8.352ms
8298;4ebaa3…96886d;104;2184000;2.184e-12;8.019ms
8299;f9c523…f9deeb;113;2373000;2.373e-12;20.603ms
8300;4c94aa…51dae8;108;2268000;2.268e-12;7.223ms
8301;4dc865…dd153c;98;2058000;2.058e-12;6.626ms
8302;15026e…1b5c3f;107;2247000;2.247e-12;6.379ms
8303;fdaf30…d0a46b;112;2352000;2.352e-12;9.125ms
8304;3fba20…8b1380;99;2079000;2.079e-12;6.751ms
8305;bfb8fb…60a5a3;113;2373000;2.373e-12;6.615ms
8306;a28843…49e010;109;2289000;2.289e-12;7.823ms
8307;3e8a6d…328ed0;110;2310000;2.31e-12;8.525ms
8308;29daff…2ebafd;101;2121000;2.121e-12;6.009ms
8309;1f3885…97597e;114;2394000;2.394e-12;9.099ms
8310;0c1d2d…11afa8;115;2415000;2.415e-12;8.483ms
8311;c3406c…108761;108;2268000;2.268e-12;6.310ms
8312;23be7b…10147a;103;2163000;2.163e-12;8.437ms
8313;e13e82…d81c6d;116;2436000;2.436e-12;8.639ms
8314;9ad742…1b2797;101;2121000;2.121e-12;5.600ms
8315;96f4aa…c2eeb0;101;2121000;2.121e-12;20.716ms
8316;32fc74…011582;113;2373000;2.373e-12;8.575ms
8317;a78fef…7b3b42;105;2205000;2.205e-12;6.377ms
8318;415f9f…d22e18;110;2310000;2.31e-12;7.406ms
8319;616cec…ac59ef;109;2289000;2.289e-12;8.678ms
8320;364c0c…27b3e4;116;2436000;2.436e-12;6.633ms
8321;4bbe01…1cbc53;99;2079000;2.079e-12;7.049ms
8322;4914f0…32d0eb;114;2394000;2.394e-12;8.058ms
8323;0ab3bc…f4f884;117;2457000;2.457e-12;6.843ms
8324;0eeca7…62dd32;100;2100000;2.1e-12;7.053ms
8325;ae58a2…da18d1;111;2331000;2.331e-12;6.830ms
8326;e5385e…7c911b;112;2352000;2.352e-12;6.736ms
8327;82e545…184d30;100;2100000;2.1e-12;6.994ms
8328;7edbe6…d0a043;102;2142000;2.142e-12;6.699ms
8329;45abc6…02f71d;123;2583000;2.583e-12;6.969ms
8330;d4836b…56cd95;101;2121000;2.121e-12;8.775ms
8331;ab02fa…fae210;103;2163000;2.163e-12;7.738ms
8332;865f5e…e95d4a;117;2457000;2.457e-12;15.328ms
8333;c6ff46…6f2175;104;2184000;2.184e-12;9.140ms
8334;201262…c045cc;93;1953000;1.953e-12;7.663ms
8335;9e0c4f…76fb52;110;2310000;2.31e-12;6.359ms
8336;f1fbd8…f4e5c9;121;2541000;2.541e-12;7.854ms
8337;f72764…2b2beb;100;2100000;2.1e-12;7.016ms
8338;43736f…514567;97;2037000;2.037e-12;6.255ms
8339;db45d7…e96df5;102;2142000;2.142e-12;8.270ms
8340;10b24b…4e8b90;118;2478000;2.478e-12;8.668ms
8341;5b67cb…136b7b;107;2247000;2.247e-12;5.903ms
8342;caec4a…23d205;105;2205000;2.205e-12;7.035ms
8343;bedb35…d3f960;107;2247000;2.247e-12;8.332ms
8344;ffb6f5…674d8b;111;2331000;2.331e-12;6.756ms
8345;07d885…7c7b7f;105;2205000;2.205e-12;8.641ms
8346;6f0e53…9a332b;97;2037000;2.037e-12;6.395ms
8347;057c32…91b042;106;2226000;2.226e-12;6.276ms
8348;704430…473dfa;115;2415000;2.415e-12;8.989ms
8349;e4476c…40ac0a;107;2247000;2.247e-12;20.686ms
8350;835e02…51e185;96;2016000;2.016e-12;5.997ms
8351;fbfa8e…99e299;114;2394000;2.394e-12;8.866ms
8352;23b89d…3f3de8;115;2415000;2.415e-12;7.482ms
8353;2b3028…7c41e5;98;2058000;2.058e-12;6.011ms
8354;052751…88d779;95;1995000;1.995e-12;8.081ms
8355;065223…910eb0;110;2310000;2.31e-12;8.215ms
8356;1f9237…b09fd4;119;2499000;2.499e-12;6.566ms
8357;f489d0…17992b;101;2121000;2.121e-12;9.141ms
8358;876036…569feb;113;2373000;2.373e-12;8.514ms
8359;602401…367fde;113;2373000;2.373e-12;6.688ms
8360;e51ad9…dd35de;98;2058000;2.058e-12;8.420ms
8361;52111a…56320c;102;2142000;2.142e-12;6.799ms
8362;a10e22…41194a;123;2583000;2.583e-12;8.418ms
8363;a67cc1…8fea6a;106;2226000;2.226e-12;7.352ms
8364;4d22a4…358d48;110;2310000;2.31e-12;8.464ms
8365;edc859…91079e;108;2268000;2.268e-12;6.073ms
8366;201868…3b9cc6;105;2205000;2.205e-12;8.528ms
8367;f00eba…661abd;114;2394000;2.394e-12;43.834ms
8368;578a9d…594cf0;109;2289000;2.289e-12;6.516ms
8369;efc573…f82387;102;2142000;2.142e-12;7.382ms
8370;e34c54…483e19;97;2037000;2.037e-12;7.726ms
8371;9c5ca0…7a9d4c;114;2394000;2.394e-12;6.574ms
8372;43625f…f46ab0;112;2352000;2.352e-12;8.861ms
8373;4005cf…8b46dd;96;2016000;2.016e-12;7.876ms
8374;98a98b…f0b5ff;107;2247000;2.247e-12;6.420ms
8375;62cedf…e84922;121;2541000;2.541e-12;9.140ms
8376;5fb3f8…076cc3;106;2226000;2.226e-12;8.505ms
8377;73e519…8e5d25;109;2289000;2.289e-12;6.104ms
8378;cace01…f810b1;116;2436000;2.436e-12;9.103ms
8379;43513f…5cfe50;100;2100000;2.1e-12;6.947ms
8380;8d38bc…fd70a7;105;2205000;2.205e-12;6.155ms
8381;d3ac13…64b0fb;117;2457000;2.457e-12;7.775ms
8382;eec5b7…4e782b;106;2226000;2.226e-12;8.089ms
8383;1f5c6a…f7fabe;92;1932000;1.932e-12;5.671ms
8384;52eec6…dfca6c;105;2205000;2.205e-12;7.942ms
8385;e1159a…5f5a02;115;2415000;2.415e-12;8.556ms
8386;84ce84…83ce0c;107;2247000;2.247e-12;6.374ms
8387;171eff…ef531f;94;1974000;1.974e-12;6.647ms
8388;7eb45e…a7ad9b;105;2205000;2.205e-12;7.844ms
8389;8b246d…7d5bfb;116;2436000;2.436e-12;6.948ms
8390;95bdc0…196dc9;104;2184000;2.184e-12;7.105ms
8391;8bbb0f…aac3b4;99;2079000;2.079e-12;8.176ms
8392;6eaecc…0ef893;105;2205000;2.205e-12;6.317ms
8393;fa3f4a…27033e;119;2499000;2.499e-12;8.156ms
8394;cae84a…0a798f;107;2247000;2.247e-12;8.678ms
8395;5bc016…2c7b37;106;2226000;2.226e-12;6.216ms
8396;a2be09…9b3aef;99;2079000;2.079e-12;6.621ms
8397;2a4bb5…372ec7;107;2247000;2.247e-12;6.457ms
8398;f50a47…63c608;110;2310000;2.31e-12;5.831ms
8399;e4886f…1d7146;123;2583000;2.583e-12;8.823ms
8400;01c707…6f1761;104;2184000;2.184e-12;8.236ms
8401;5460d9…34ef31;96;2016000;2.016e-12;5.761ms
8402;3ae07b…03447e;115;2415000;2.415e-12;7.225ms
8403;7ed90a…58c28e;121;2541000;2.541e-12;9.097ms
8404;396b7d…d06772;99;2079000;2.079e-12;6.164ms
8405;dd7c19…441f81;106;2226000;2.226e-12;7.160ms
8406;c6b24d…9f3cf9;114;2394000;2.394e-12;8.623ms
8407;e1cfd7…d7e2d2;100;2100000;2.1e-12;6.136ms
8408;fc3179…e37e88;106;2226000;2.226e-12;8.650ms
8409;76aaf7…862816;123;2583000;2.583e-12;8.959ms
8410;bc10c1…dea90e;104;2184000;2.184e-12;6.244ms
8411;aaa2a6…50b4b5;105;2205000;2.205e-12;9.042ms
8412;a2b725…5515a4;108;2268000;2.268e-12;6.872ms
8413;841807…a91bb9;105;2205000;2.205e-12;6.256ms
8414;6d7f3a…cbb73c;100;2100000;2.1e-12;8.585ms
8415;855afd…2ee1fa;122;2562000;2.562e-12;7.329ms
8416;84eaaf…5fe718;112;2352000;2.352e-12;7.092ms
8417;ce5b0f…fa28c3;101;2121000;2.121e-12;8.745ms
8418;1fcb22…454372;110;2310000;2.31e-12;6.924ms
8419;42ceee…8a3544;112;2352000;2.352e-12;6.482ms
8420;db00e8…e94ff6;101;2121000;2.121e-12;43.426ms
8421;8b6918…2e5cb5;100;2100000;2.1e-12;8.238ms
8422;febad9…681ba0;122;2562000;2.562e-12;7.064ms
8423;4a90b4…629dca;119;2499000;2.499e-12;9.596ms
8424;9adc2d…53c03c;84;1764000;1.764e-12;6.087ms
8425;eb6db5…67835e;110;2310000;2.31e-12;6.305ms
8426;f97d89…3f36b0;129;2709000;2.709e-12;8.428ms
8427;23ea4e…43446d;101;2121000;2.121e-12;6.816ms
8428;0edb52…c1ab3d;88;1848000;1.848e-12;5.642ms
8429;f796e9…b66f6e;111;2331000;2.331e-12;8.100ms
8430;c1bcb6…20be9a;129;2709000;2.709e-12;9.153ms
8431;15a34e…1c7fe0;100;2100000;2.1e-12;6.060ms
8432;834be5…3bd010;96;2016000;2.016e-12;8.151ms
8433;926ed2…c11f98;122;2562000;2.562e-12;8.402ms
8434;be5c7e…076caa;116;2436000;2.436e-12;6.679ms
8435;cf8bcb…1364c4;96;2016000;2.016e-12;6.718ms
8436;1a407f…d4f3fb;107;2247000;2.247e-12;7.873ms
8437;b8b850…3a8701;117;2457000;2.457e-12;6.715ms
8438;19ec07…a09fdd;103;2163000;2.163e-12;8.841ms
8439;fdb663…9102c4;97;2037000;2.037e-12;6.731ms
8440;1abfd4…8ecd20;96;2016000;2.016e-12;5.768ms
8441;553288…174d1f;116;2436000;2.436e-12;9.334ms
8442;6148f7…a1e481;111;2331000;2.331e-12;8.899ms
8443;d13e54…c025c0;99;2079000;2.079e-12;6.124ms
8444;a18621…98ea83;115;2415000;2.415e-12;7.839ms
8445;77b0a2…86fae1;113;2373000;2.373e-12;8.830ms
8446;ab2a14…f881a6;114;2394000;2.394e-12;6.734ms
8447;822c56…85f794;97;2037000;2.037e-12;8.460ms
8448;c0fedb…c07026;100;2100000;2.1e-12;6.973ms
8449;50016f…320981;53;1113000;1.113e-12;3.806ms
8450;1dc020…4bf9a2;60;1260000;1.26e-12;4.621ms
8451;fbcda4…083d11;89;1869000;1.869e-12;5.914ms
8452;42e242…d65da3;141;2961000;2.961e-12;8.071ms
8453;6c7268…08933d;118;2478000;2.478e-12;10.718ms
8454;75d96b…ed24a7;95;1995000;1.995e-12;6.953ms
8455;0e283f…2ac496;103;2163000;2.163e-12;5.582ms
8456;410d57…c92411;117;2457000;2.457e-12;8.864ms
8457;f94057…d809bf;120;2520000;2.52e-12;8.988ms
8458;51dbcb…d40e35;100;2100000;2.1e-12;6.110ms
8459;248ec3…891fb2;103;2163000;2.163e-12;7.080ms
8460;fe4c91…a6d473;103;2163000;2.163e-12;7.957ms
8461;d04b61…0a355b;108;2268000;2.268e-12;6.408ms
8462;25ae43…25ed82;123;2583000;2.583e-12;10.658ms
8463;178099…3b1a8d;116;2436000;2.436e-12;7.387ms
8464;5fb708…616ade;100;2100000;2.1e-12;6.097ms
8465;a0f3dc…bb5011;100;2100000;2.1e-12;6.716ms
8466;0c873d…5ec41f;109;2289000;2.289e-12;6.873ms
8467;e4844b…a91409;104;2184000;2.184e-12;6.235ms
8468;84ee16…207f15;114;2394000;2.394e-12;8.867ms
8469;3f346d…4f2cfb;112;2352000;2.352e-12;7.145ms
8470;f5ab5a…dce714;105;2205000;2.205e-12;5.845ms
8471;17aa59…a2d68b;112;2352000;2.352e-12;7.540ms
8472;c5b36c…ffd0ef;120;2520000;2.52e-12;8.556ms
8473;a5f1f7…c5b4cf;99;2079000;2.079e-12;5.990ms
8474;f80fdc…319c60;102;2142000;2.142e-12;6.961ms
8475;02253a…7f2047;106;2226000;2.226e-12;6.637ms
8476;e95eb6…f60c2e;110;2310000;2.31e-12;6.281ms
8477;c71af2…0be95c;117;2457000;2.457e-12;10.299ms
8478;a50580…04cb0c;99;2079000;2.079e-12;8.224ms
8479;483027…611a2c;116;2436000;2.436e-12;6.472ms
8480;fa8243…6d0043;111;2331000;2.331e-12;7.114ms
8481;f0aede…f1ccb9;99;2079000;2.079e-12;7.440ms
8482;cee10d…968df0;99;2079000;2.079e-12;40.474ms
8483;303c9e…8254cd;110;2310000;2.31e-12;8.936ms
8484;6a2fb2…f6121d;121;2541000;2.541e-12;8.926ms
8485;49a655…0bce8b;107;2247000;2.247e-12;6.322ms
8486;6b2665…ad3bfa;108;2268000;2.268e-12;7.324ms
8487;749f39…6ce886;102;2142000;2.142e-12;7.602ms
8488;00c4fc…5393e1;107;2247000;2.247e-12;6.344ms
8489;67c1de…23e21a;120;2520000;2.52e-12;7.981ms
8490;21ed7a…de9847;112;2352000;2.352e-12;8.629ms
8491;3e71d2…3e0cb3;98;2058000;2.058e-12;6.197ms
8492;86eae6…8cf008;101;2121000;2.121e-12;8.357ms
8493;e93dc7…7aea67;110;2310000;2.31e-12;7.223ms
8494;817a26…db467d;117;2457000;2.457e-12;6.797ms
8495;230876…e2074e;117;2457000;2.457e-12;7.625ms
8496;f97089…0b1784;105;2205000;2.205e-12;8.293ms
8497;9cc6e6…26d144;107;2247000;2.247e-12;6.138ms
8498;3df999…683907;104;2184000;2.184e-12;8.548ms
8499;d3b108…7c1813;103;2163000;2.163e-12;8.047ms
8500;1afdc6…293868;122;2562000;2.562e-12;6.658ms
8501;9533fc…558b15;116;2436000;2.436e-12;24.954ms
8502;f6d791…4bb5c2;94;1974000;1.974e-12;6.428ms
8503;b4d2e6…5a4416;100;2100000;2.1e-12;6.030ms
8504;26e60c…247dd7;127;2667000;2.667e-12;9.337ms
8505;4d367c…d2d952;106;2226000;2.226e-12;6.806ms
8506;73d1a5…fd8269;90;1890000;1.89e-12;5.630ms
8507;9893eb…84c761;106;2226000;2.226e-12;6.865ms
8508;923a83…428656;116;2436000;2.436e-12;7.239ms
8509;d747eb…d03709;125;2625000;2.625e-12;7.260ms
8510;b470e6…54ac96;108;2268000;2.268e-12;7.379ms
8511;8e1ff2…294853;94;1974000;1.974e-12;6.359ms
8512;0e403b…99e238;100;2100000;2.1e-12;6.195ms
8513;32cafa…0bcc93;121;2541000;2.541e-12;9.071ms
8514;b8dfe3…7c6bb4;125;2625000;2.625e-12;9.470ms
8515;d51883…bd3a26;92;1932000;1.932e-12;5.689ms
8516;8c160c…450a32;101;2121000;2.121e-12;6.835ms
8517;cf4506…c45ffd;111;2331000;2.331e-12;8.497ms
8518;e9ba56…e223cb;117;2457000;2.457e-12;6.197ms
8519;679744…6b6b22;111;2331000;2.331e-12;8.462ms
8520;4d828f…6aeb4e;110;2310000;2.31e-12;7.952ms
8521;1ee3a4…7c2984;111;2331000;2.331e-12;29.579ms
8522;cb90b2…4bf8b8;106;2226000;2.226e-12;7.270ms
8523;623f0a…ab887e;111;2331000;2.331e-12;7.181ms
8524;683115…d1fc81;123;2583000;2.583e-12;7.206ms
8525;9ecee8…0e779e;114;2394000;2.394e-12;7.622ms
8526;8808d8…82002d;100;2100000;2.1e-12;8.257ms
8527;85691e…a24609;100;2100000;2.1e-12;6.122ms
8528;5cbc3a…171e41;107;2247000;2.247e-12;8.756ms
8529;d196c7…9848de;114;2394000;2.394e-12;7.335ms
8530;7bfa5e…b8b1a7;112;2352000;2.352e-12;6.418ms
8531;68b896…84835e;107;2247000;2.247e-12;7.320ms
8532;b6b335…08e746;100;2100000;2.1e-12;7.813ms
8533;1b1f2e…798ba9;102;2142000;2.142e-12;6.182ms
8534;25b458…336ebc;106;2226000;2.226e-12;7.287ms
8535;45bb42…384a3b;117;2457000;2.457e-12;7.238ms
8536;b41175…646208;109;2289000;2.289e-12;8.148ms
8537;1abee7…e771b7;104;2184000;2.184e-12;7.093ms
8538;e01033…e64f0a;109;2289000;2.289e-12;8.336ms
8539;7a92e6…d97f4b;107;2247000;2.247e-12;6.230ms
8540;152a2b…adc00d;105;2205000;2.205e-12;17.928ms
8541;304854…c44184;115;2415000;2.415e-12;42.913ms
8542;f30d85…dc0df1;112;2352000;2.352e-12;6.632ms
8543;8b463b…a9efb3;101;2121000;2.121e-12;7.379ms
8544;63f5a7…c79b91;110;2310000;2.31e-12;8.520ms
8545;44347c…d013d9;106;2226000;2.226e-12;6.264ms
8546;ff1d1d…635b40;98;2058000;2.058e-12;7.103ms
8547;b3ca2b…8b34e3;109;2289000;2.289e-12;8.046ms
8548;97d701…6d0f44;120;2520000;2.52e-12;6.728ms
8549;07b8e4…9324af;113;2373000;2.373e-12;9.345ms
8550;325443…2d0fa1;110;2310000;2.31e-12;6.921ms
8551;94e805…31880c;108;2268000;2.268e-12;6.187ms
8552;bf0f7d…2b3010;98;2058000;2.058e-12;7.096ms
8553;35f5d7…5c57eb;99;2079000;2.079e-12;6.612ms
8554;f65a6c…4c2331;119;2499000;2.499e-12;6.844ms
8555;8c17e2…acdc24;116;2436000;2.436e-12;9.390ms
8556;98b00c…0d9c3a;112;2352000;2.352e-12;7.156ms
8557;d56233…567014;113;2373000;2.373e-12;6.640ms
8558;33ea36…e35785;106;2226000;2.226e-12;8.718ms
8559;8dc996…67f7da;97;2037000;2.037e-12;7.854ms
8560;0d12c2…383976;113;2373000;2.373e-12;25.259ms
8561;90230b…88c418;115;2415000;2.415e-12;9.147ms
8562;a06971…a6f97b;109;2289000;2.289e-12;7.319ms
8563;86bc0a…2d8d71;110;2310000;2.31e-12;6.609ms
8564;b3c163…624482;111;2331000;2.331e-12;9.293ms
8565;a10fe9…537312;110;2310000;2.31e-12;8.659ms
8566;b3b504…da3b7e;106;2226000;2.226e-12;6.729ms
8567;b7974e…33e387;108;2268000;2.268e-12;8.951ms
8568;3eec42…c8742e;106;2226000;2.226e-12;8.376ms
8569;d0e235…2de916;118;2478000;2.478e-12;7.135ms
8570;e7d155…03bd58;115;2415000;2.415e-12;7.552ms
8571;4435b7…6bdd1a;105;2205000;2.205e-12;8.386ms
8572;b27349…6fa091;107;2247000;2.247e-12;5.671ms
8573;bd4728…b622c5;111;2331000;2.331e-12;9.155ms
8574;74f347…fad65f;107;2247000;2.247e-12;8.543ms
8575;aa9d30…710f31;106;2226000;2.226e-12;6.213ms
8576;81d229…881d20;116;2436000;2.436e-12;9.152ms
8577;c7c575…452a7c;111;2331000;2.331e-12;8.548ms
8578;665602…8c50c8;106;2226000;2.226e-12;6.313ms
8579;6913dc…70af04;100;2100000;2.1e-12;7.235ms
8580;91816f…aa4800;103;2163000;2.163e-12;7.694ms
8581;3c44fb…814462;126;2646000;2.646e-12;7.179ms
8582;effc0f…7fb2b6;113;2373000;2.373e-12;9.308ms
8583;83a733…fdff02;109;2289000;2.289e-12;7.007ms
8584;941984…9321c8;113;2373000;2.373e-12;6.376ms
8585;8a666a…4c2f73;108;2268000;2.268e-12;7.370ms
8586;dca17f…46cbb4;112;2352000;2.352e-12;7.241ms
8587;d74d5a…a1643c;110;2310000;2.31e-12;6.086ms
8588;14a31b…d6edf5;114;2394000;2.394e-12;9.233ms
8589;f14999…6c639d;108;2268000;2.268e-12;6.992ms
8590;218c5a…77839e;116;2436000;2.436e-12;6.525ms
8591;39f0d9…ff3ac5;111;2331000;2.331e-12;7.728ms
8592;f0b255…02999a;105;2205000;2.205e-12;8.240ms
8593;0283e1…39f946;108;2268000;2.268e-12;6.274ms
8594;0817d8…b67aa6;108;2268000;2.268e-12;7.134ms
8595;b89f1a…bf950f;109;2289000;2.289e-12;8.040ms
8596;41d732…c6ff32;113;2373000;2.373e-12;6.696ms
8597;15958c…02c86f;112;2352000;2.352e-12;26.453ms
8598;e3da63…8beda6;113;2373000;2.373e-12;7.308ms
8599;8e0c66…cb20be;105;2205000;2.205e-12;6.344ms
8600;a7299a…c0dcb1;104;2184000;2.184e-12;8.524ms
8601;269fe8…66442d;100;2100000;2.1e-12;6.635ms
8602;db6edc…466365;111;2331000;2.331e-12;6.676ms
8603;8f1a3b…e7a6f2;119;2499000;2.499e-12;8.804ms
8604;2b2c0f…404dd6;104;2184000;2.184e-12;8.596ms
8605;60a6f3…a9e4e9;106;2226000;2.226e-12;6.177ms
8606;aca8dd…356c85;109;2289000;2.289e-12;7.259ms
8607;8d8db8…056cad;99;2079000;2.079e-12;8.079ms
8608;dcdb9a…931e37;109;2289000;2.289e-12;7.021ms
8609;4bd5f8…a1f3f8;118;2478000;2.478e-12;7.714ms
8610;102d45…ae7755;108;2268000;2.268e-12;8.565ms
8611;59b4ce…8d765d;112;2352000;2.352e-12;6.691ms
8612;f78069…8e961b;114;2394000;2.394e-12;7.481ms
8613;a02626…04da91;102;2142000;2.142e-12;7.744ms
8614;8971a7…ef1376;106;2226000;2.226e-12;7.386ms
8615;165de0…8d6b19;122;2562000;2.562e-12;9.179ms
8616;b90b8e…df873b;110;2310000;2.31e-12;33.889ms
8617;c71adb…2bb0a0;102;2142000;2.142e-12;5.903ms
8618;27b51f…2982dc;101;2121000;2.121e-12;8.453ms
8619;637f89…fd1f08;102;2142000;2.142e-12;6.593ms
8620;d6fbc1…3f0f23;115;2415000;2.415e-12;8.200ms
8621;d039fa…e29733;116;2436000;2.436e-12;7.806ms
8622;fb91e6…30c233;114;2394000;2.394e-12;7.081ms
8623;db99f1…a8e384;103;2163000;2.163e-12;6.328ms
8624;0190cb…0ee253;102;2142000;2.142e-12;7.176ms
8625;0893d8…e756a9;108;2268000;2.268e-12;6.702ms
8626;2a528f…84eaf1;103;2163000;2.163e-12;6.203ms
8627;6bd9d4…ded74f;114;2394000;2.394e-12;7.470ms
8628;cf68f8…d0bc48;109;2289000;2.289e-12;8.589ms
8629;5427ef…b1a956;107;2247000;2.247e-12;6.537ms
8630;cf9a19…65f689;112;2352000;2.352e-12;7.337ms
8631;ea1007…ac2f35;109;2289000;2.289e-12;7.043ms
8632;528aab…e914c7;107;2247000;2.247e-12;6.234ms
8633;503b57…ec074b;101;2121000;2.121e-12;8.438ms
8634;207eb5…e4833c;110;2310000;2.31e-12;8.354ms
8635;a4c2a6…e69032;123;2583000;2.583e-12;6.623ms
8636;85d260…c8e97e;115;2415000;2.415e-12;7.551ms
8637;1427c3…a48370;108;2268000;2.268e-12;7.514ms
8638;13de27…81c191;99;2079000;2.079e-12;6.051ms
8639;5988f8…d5e1d3;106;2226000;2.226e-12;7.146ms
8640;2290b7…e61fc1;120;2520000;2.52e-12;8.631ms
8641;f99018…bf99d6;120;2520000;2.52e-12;7.098ms
8642;2671e5…850d27;104;2184000;2.184e-12;7.327ms
8643;e3863d…5345c6;111;2331000;2.331e-12;8.371ms
8644;50db9c…dd03a0;113;2373000;2.373e-12;6.369ms
8645;4c85de…11cad8;108;2268000;2.268e-12;8.838ms
8646;65a73b…e572e3;105;2205000;2.205e-12;6.870ms
8647;be5399…16b3fa;107;2247000;2.247e-12;6.433ms
8648;c21212…8a11ce;122;2562000;2.562e-12;8.069ms
8649;df2d11…9eda79;104;2184000;2.184e-12;6.933ms
8650;49c91a…7663a2;103;2163000;2.163e-12;5.988ms
8651;6dc53e…c7d4a1;110;2310000;2.31e-12;7.181ms
8652;6f6677…b5a6b4;104;2184000;2.184e-12;6.875ms
8653;b5be8f…6ee0ae;106;2226000;2.226e-12;6.424ms
8654;a6a04c…b4a997;112;2352000;2.352e-12;8.985ms
8655;b1066c…08c7bc;114;2394000;2.394e-12;6.970ms
8656;89ce2b…2883c1;106;2226000;2.226e-12;42.044ms
8657;301045…dee7a9;112;2352000;2.352e-12;8.578ms
8658;18e6ce…10382d;109;2289000;2.289e-12;6.899ms
8659;002a0c…e8af30;99;2079000;2.079e-12;5.975ms
8660;b74c43…fa4598;102;2142000;2.142e-12;8.439ms
8661;f7f4b4…f76e3e;116;2436000;2.436e-12;8.506ms
8662;c616ce…a6ef9d;122;2562000;2.562e-12;6.888ms
8663;c92c1a…ba432e;110;2310000;2.31e-12;9.301ms
8664;01f61a…45c464;114;2394000;2.394e-12;8.692ms
8665;d1081c…fbde59;105;2205000;2.205e-12;6.173ms
8666;1790dc…fbf362;105;2205000;2.205e-12;7.312ms
8667;4861a7…d7fa96;116;2436000;2.436e-12;7.180ms
8668;0f87ea…8dcc37;108;2268000;2.268e-12;6.542ms
8669;14771e…ffd354;111;2331000;2.331e-12;8.934ms
